 time            v(Vout)         v(V1)          
 1.61850000e-06  4.54835760e-01  4.50000000e-01 
 1.61950000e-06  4.54798506e-01  4.50000000e-01 
 1.62050000e-06  4.54761341e-01  4.50000000e-01 
 1.62150000e-06  4.54724266e-01  4.50000000e-01 
 1.62250000e-06  4.54687279e-01  4.50000000e-01 
 1.62350000e-06  4.54650382e-01  4.50000000e-01 
 1.62450000e-06  4.54613574e-01  4.50000000e-01 
 1.62550000e-06  4.54576855e-01  4.50000000e-01 
 1.62650000e-06  4.54540224e-01  4.50000000e-01 
 1.62750000e-06  4.54503683e-01  4.50000000e-01 
 1.62850000e-06  4.54467230e-01  4.50000000e-01 
 1.62950000e-06  4.54430866e-01  4.50000000e-01 
 1.63050000e-06  4.54394590e-01  4.50000000e-01 
 1.63150000e-06  4.54358404e-01  4.50000000e-01 
 1.63250000e-06  4.54322306e-01  4.50000000e-01 
 1.63350000e-06  4.54286296e-01  4.50000000e-01 
 1.63450000e-06  4.54250375e-01  4.50000000e-01 
 1.63550000e-06  4.54214542e-01  4.50000000e-01 
 1.63650000e-06  4.54178797e-01  4.50000000e-01 
 1.63750000e-06  4.54143141e-01  4.50000000e-01 
 1.63850000e-06  4.54107573e-01  4.50000000e-01 
 1.63950000e-06  4.54072094e-01  4.50000000e-01 
 1.64050000e-06  4.54036702e-01  4.50000000e-01 
 1.64150000e-06  4.54001399e-01  4.50000000e-01 
 1.64250000e-06  4.53966183e-01  4.50000000e-01 
 1.64350000e-06  4.53931056e-01  4.50000000e-01 
 1.64450000e-06  4.53896017e-01  4.50000000e-01 
 1.64550000e-06  4.53861065e-01  4.50000000e-01 
 1.64650000e-06  4.53826202e-01  4.50000000e-01 
 1.64750000e-06  4.53791427e-01  4.50000000e-01 
 1.64850000e-06  4.53756739e-01  4.50000000e-01 
 1.64950000e-06  4.53722139e-01  4.50000000e-01 
 1.65050000e-06  4.53687627e-01  4.50000000e-01 
 1.65150000e-06  4.53653203e-01  4.50000000e-01 
 1.65250000e-06  4.53618867e-01  4.50000000e-01 
 1.65350000e-06  4.53584618e-01  4.50000000e-01 
 1.65450000e-06  4.53550457e-01  4.50000000e-01 
 1.65550000e-06  4.53516383e-01  4.50000000e-01 
 1.65650000e-06  4.53482397e-01  4.50000000e-01 
 1.65750000e-06  4.53448499e-01  4.50000000e-01 
 1.65850000e-06  4.53414688e-01  4.50000000e-01 
 1.65950000e-06  4.53380965e-01  4.50000000e-01 
 1.66050000e-06  4.53347329e-01  4.50000000e-01 
 1.66150000e-06  4.53313781e-01  4.50000000e-01 
 1.66250000e-06  4.53280320e-01  4.50000000e-01 
 1.66350000e-06  4.53246947e-01  4.50000000e-01 
 1.66450000e-06  4.53213661e-01  4.50000000e-01 
 1.66550000e-06  4.53180462e-01  4.50000000e-01 
 1.66650000e-06  4.53147351e-01  4.50000000e-01 
 1.66750000e-06  4.53114327e-01  4.50000000e-01 
 1.66850000e-06  4.53081391e-01  4.50000000e-01 
 1.66950000e-06  4.53048542e-01  4.50000000e-01 
 1.67050000e-06  4.53015780e-01  4.50000000e-01 
 1.67150000e-06  4.52983105e-01  4.50000000e-01 
 1.67250000e-06  4.52950518e-01  4.50000000e-01 
 1.67350000e-06  4.52918018e-01  4.50000000e-01 
 1.67450000e-06  4.52885606e-01  4.50000000e-01 
 1.67550000e-06  4.52853280e-01  4.50000000e-01 
 1.67650000e-06  4.52821042e-01  4.50000000e-01 
 1.67750000e-06  4.52788892e-01  4.50000000e-01 
 1.67850000e-06  4.52756828e-01  4.50000000e-01 
 1.67950000e-06  4.52724852e-01  4.50000000e-01 
 1.68050000e-06  4.52692963e-01  4.50000000e-01 
 1.68150000e-06  4.52661162e-01  4.50000000e-01 
 1.68250000e-06  4.52629448e-01  4.50000000e-01 
 1.68350000e-06  4.52597821e-01  4.50000000e-01 
 1.68450000e-06  4.52566282e-01  4.50000000e-01 
 1.68550000e-06  4.52534830e-01  4.50000000e-01 
 1.68650000e-06  4.52503466e-01  4.50000000e-01 
 1.68750000e-06  4.52472189e-01  4.50000000e-01 
 1.68850000e-06  4.52441000e-01  4.50000000e-01 
 1.68950000e-06  4.52409898e-01  4.50000000e-01 
 1.69050000e-06  4.52378884e-01  4.50000000e-01 
 1.69150000e-06  4.52347958e-01  4.50000000e-01 
 1.69250000e-06  4.52317120e-01  4.50000000e-01 
 1.69350000e-06  4.52286369e-01  4.50000000e-01 
 1.69450000e-06  4.52255707e-01  4.50000000e-01 
 1.69550000e-06  4.52225132e-01  4.50000000e-01 
 1.69650000e-06  4.52194646e-01  4.50000000e-01 
 1.69750000e-06  4.52164248e-01  4.50000000e-01 
 1.69850000e-06  4.52133938e-01  4.50000000e-01 
 1.69950000e-06  4.52103717e-01  4.50000000e-01 
 1.70050000e-06  4.52073584e-01  4.50000000e-01 
 1.70150000e-06  4.52043540e-01  4.50000000e-01 
 1.70250000e-06  4.52013585e-01  4.50000000e-01 
 1.70350000e-06  4.51983719e-01  4.50000000e-01 
 1.70450000e-06  4.51953942e-01  4.50000000e-01 
 1.70550000e-06  4.51924255e-01  4.50000000e-01 
 1.70650000e-06  4.51894657e-01  4.50000000e-01 
 1.70750000e-06  4.51865149e-01  4.50000000e-01 
 1.70850000e-06  4.51835731e-01  4.50000000e-01 
 1.70950000e-06  4.51806403e-01  4.50000000e-01 
 1.71050000e-06  4.51777166e-01  4.50000000e-01 
 1.71150000e-06  4.51748019e-01  4.50000000e-01 
 1.71250000e-06  4.51718963e-01  4.50000000e-01 
 1.71350000e-06  4.51689999e-01  4.50000000e-01 
 1.71450000e-06  4.51661126e-01  4.50000000e-01 
 1.71550000e-06  4.51632345e-01  4.50000000e-01 
 1.71650000e-06  4.51603656e-01  4.50000000e-01 
 1.71750000e-06  4.51575060e-01  4.50000000e-01 
 1.71850000e-06  4.51546557e-01  4.50000000e-01 
 1.71950000e-06  4.51518148e-01  4.50000000e-01 
 1.72050000e-06  4.51489832e-01  4.50000000e-01 
 1.72150000e-06  4.51461610e-01  4.50000000e-01 
 1.72250000e-06  4.51433483e-01  4.50000000e-01 
 1.72350000e-06  4.51405452e-01  4.50000000e-01 
 1.72450000e-06  4.51377516e-01  4.50000000e-01 
 1.72550000e-06  4.51349676e-01  4.50000000e-01 
 1.72650000e-06  4.51321933e-01  4.50000000e-01 
 1.72750000e-06  4.51294288e-01  4.50000000e-01 
 1.72850000e-06  4.51266741e-01  4.50000000e-01 
 1.72950000e-06  4.51239292e-01  4.50000000e-01 
 1.73050000e-06  4.51211943e-01  4.50000000e-01 
 1.73150000e-06  4.51184695e-01  4.50000000e-01 
 1.73250000e-06  4.51157547e-01  4.50000000e-01 
 1.73350000e-06  4.51130501e-01  4.50000000e-01 
 1.73450000e-06  4.51103557e-01  4.50000000e-01 
 1.73550000e-06  4.51076718e-01  4.50000000e-01 
 1.73650000e-06  4.51049982e-01  4.50000000e-01 
 1.73750000e-06  4.51023352e-01  4.50000000e-01 
 1.73850000e-06  4.50996829e-01  4.50000000e-01 
 1.73950000e-06  4.50970413e-01  4.50000000e-01 
 1.74050000e-06  4.50944105e-01  4.50000000e-01 
 1.74150000e-06  4.50917907e-01  4.50000000e-01 
 1.74250000e-06  4.50891821e-01  4.50000000e-01 
 1.74350000e-06  4.50865846e-01  4.50000000e-01 
 1.74450000e-06  4.50839986e-01  4.50000000e-01 
 1.74550000e-06  4.50814240e-01  4.50000000e-01 
 1.74650000e-06  4.50788610e-01  4.50000000e-01 
 1.74750000e-06  4.50763099e-01  4.50000000e-01 
 1.74850000e-06  4.50737707e-01  4.50000000e-01 
 1.74950000e-06  4.50712437e-01  4.50000000e-01 
 1.75050000e-06  4.50687289e-01  4.50000000e-01 
 1.75150000e-06  4.50662266e-01  4.50000000e-01 
 1.75250000e-06  4.50637369e-01  4.50000000e-01 
 1.75350000e-06  4.50612601e-01  4.50000000e-01 
 1.75450000e-06  4.50587964e-01  4.50000000e-01 
 1.75550000e-06  4.50563459e-01  4.50000000e-01 
 1.75650000e-06  4.50539089e-01  4.50000000e-01 
 1.75750000e-06  4.50514856e-01  4.50000000e-01 
 1.75850000e-06  4.50490762e-01  4.50000000e-01 
 1.75950000e-06  4.50466811e-01  4.50000000e-01 
 1.76050000e-06  4.50443003e-01  4.50000000e-01 
 1.76150000e-06  4.50419343e-01  4.50000000e-01 
 1.76250000e-06  4.50395832e-01  4.50000000e-01 
 1.76350000e-06  4.50372474e-01  4.50000000e-01 
 1.76450000e-06  4.50349272e-01  4.50000000e-01 
 1.76550000e-06  4.50326228e-01  4.50000000e-01 
 1.76650000e-06  4.50303345e-01  4.50000000e-01 
 1.76750000e-06  4.50280628e-01  4.50000000e-01 
 1.76850000e-06  4.50258078e-01  4.50000000e-01 
 1.76950000e-06  4.50235700e-01  4.50000000e-01 
 1.77050000e-06  4.50213498e-01  4.50000000e-01 
 1.77150000e-06  4.50191473e-01  4.50000000e-01 
 1.77250000e-06  4.50169632e-01  4.50000000e-01 
 1.77350000e-06  4.50147977e-01  4.50000000e-01 
 1.77450000e-06  4.50126511e-01  4.50000000e-01 
 1.77550000e-06  4.50105241e-01  4.50000000e-01 
 1.77650000e-06  4.50084168e-01  4.50000000e-01 
 1.77750000e-06  4.50063298e-01  4.50000000e-01 
 1.77850000e-06  4.50042635e-01  4.50000000e-01 
 1.77950000e-06  4.50022184e-01  4.50000000e-01 
 1.78050000e-06  4.50001948e-01  4.50000000e-01 
 1.78150000e-06  4.49981933e-01  4.50000000e-01 
 1.78250000e-06  4.49962142e-01  4.50000000e-01 
 1.78350000e-06  4.49942582e-01  4.50000000e-01 
 1.78450000e-06  4.49923256e-01  4.50000000e-01 
 1.78550000e-06  4.49904169e-01  4.50000000e-01 
 1.78650000e-06  4.49885326e-01  4.50000000e-01 
 1.78750000e-06  4.49866733e-01  4.50000000e-01 
 1.78850000e-06  4.49848393e-01  4.50000000e-01 
 1.78950000e-06  4.49830313e-01  4.50000000e-01 
 1.79050000e-06  4.49812497e-01  4.50000000e-01 
 1.79150000e-06  4.49794950e-01  4.50000000e-01 
 1.79250000e-06  4.49777676e-01  4.50000000e-01 
 1.79350000e-06  4.49760682e-01  4.50000000e-01 
 1.79450000e-06  4.49743972e-01  4.50000000e-01 
 1.79550000e-06  4.49727550e-01  4.50000000e-01 
 1.79650000e-06  4.49711421e-01  4.50000000e-01 
 1.79750000e-06  4.49695591e-01  4.50000000e-01 
 1.79850000e-06  4.49680064e-01  4.50000000e-01 
 1.79950000e-06  4.49664844e-01  4.50000000e-01 
 1.80050000e-06  4.49649935e-01  4.50000000e-01 
 1.80150000e-06  4.49635343e-01  4.50000000e-01 
 1.80250000e-06  4.49621070e-01  4.50000000e-01 
 1.80350000e-06  4.49607122e-01  4.50000000e-01 
 1.80450000e-06  4.49593502e-01  4.50000000e-01 
 1.80550000e-06  4.49580213e-01  4.50000000e-01 
 1.80650000e-06  4.49567258e-01  4.50000000e-01 
 1.80750000e-06  4.49554641e-01  4.50000000e-01 
 1.80850000e-06  4.49542365e-01  4.50000000e-01 
 1.80950000e-06  4.49530433e-01  4.50000000e-01 
 1.81050000e-06  4.49518845e-01  4.50000000e-01 
 1.81150000e-06  4.49507606e-01  4.50000000e-01 
 1.81250000e-06  4.49496716e-01  4.50000000e-01 
 1.81350000e-06  4.49486178e-01  4.50000000e-01 
 1.81450000e-06  4.49475991e-01  4.50000000e-01 
 1.81550000e-06  4.49466157e-01  4.50000000e-01 
 1.81650000e-06  4.49456677e-01  4.50000000e-01 
 1.81750000e-06  4.49447551e-01  4.50000000e-01 
 1.81850000e-06  4.49438779e-01  4.50000000e-01 
 1.81950000e-06  4.49430360e-01  4.50000000e-01 
 1.82050000e-06  4.49422293e-01  4.50000000e-01 
 1.82150000e-06  4.49414577e-01  4.50000000e-01 
 1.82250000e-06  4.49407211e-01  4.50000000e-01 
 1.82350000e-06  4.49400193e-01  4.50000000e-01 
 1.82450000e-06  4.49393521e-01  4.50000000e-01 
 1.82550000e-06  4.49387193e-01  4.50000000e-01 
 1.82650000e-06  4.49381204e-01  4.50000000e-01 
 1.82750000e-06  4.49375554e-01  4.50000000e-01 
 1.82850000e-06  4.49370237e-01  4.50000000e-01 
 1.82950000e-06  4.49365250e-01  4.50000000e-01 
 1.83050000e-06  4.49360590e-01  4.50000000e-01 
 1.83150000e-06  4.49356252e-01  4.50000000e-01 
 1.83250000e-06  4.49352231e-01  4.50000000e-01 
 1.83350000e-06  4.49348522e-01  4.50000000e-01 
 1.83450000e-06  4.49345122e-01  4.50000000e-01 
 1.83550000e-06  4.49342023e-01  4.50000000e-01 
 1.83650000e-06  4.49339221e-01  4.50000000e-01 
 1.83750000e-06  4.49336711e-01  4.50000000e-01 
 1.83850000e-06  4.49334486e-01  4.50000000e-01 
 1.83950000e-06  4.49332540e-01  4.50000000e-01 
 1.84050000e-06  4.49330868e-01  4.50000000e-01 
 1.84150000e-06  4.49329463e-01  4.50000000e-01 
 1.84250000e-06  4.49328318e-01  4.50000000e-01 
 1.84350000e-06  4.49327427e-01  4.50000000e-01 
 1.84450000e-06  4.49326785e-01  4.50000000e-01 
 1.84550000e-06  4.49326383e-01  4.50000000e-01 
 1.84650000e-06  4.49326215e-01  4.50000000e-01 
 1.84750000e-06  4.49326276e-01  4.50000000e-01 
 1.84850000e-06  4.49326557e-01  4.50000000e-01 
 1.84950000e-06  4.49327052e-01  4.50000000e-01 
 1.85050000e-06  4.49327756e-01  4.50000000e-01 
 1.85150000e-06  4.49328660e-01  4.50000000e-01 
 1.85250000e-06  4.49329758e-01  4.50000000e-01 
 1.85350000e-06  4.49331044e-01  4.50000000e-01 
 1.85450000e-06  4.49332511e-01  4.50000000e-01 
 1.85550000e-06  4.49334152e-01  4.50000000e-01 
 1.85650000e-06  4.49335962e-01  4.50000000e-01 
 1.85750000e-06  4.49337933e-01  4.50000000e-01 
 1.85850000e-06  4.49340060e-01  4.50000000e-01 
 1.85950000e-06  4.49342336e-01  4.50000000e-01 
 1.86050000e-06  4.49344755e-01  4.50000000e-01 
 1.86150000e-06  4.49347312e-01  4.50000000e-01 
 1.86250000e-06  4.49350000e-01  4.50000000e-01 
 1.86350000e-06  4.49352814e-01  4.50000000e-01 
 1.86450000e-06  4.49355748e-01  4.50000000e-01 
 1.86550000e-06  4.49358797e-01  4.50000000e-01 
 1.86650000e-06  4.49361955e-01  4.50000000e-01 
 1.86750000e-06  4.49365217e-01  4.50000000e-01 
 1.86850000e-06  4.49368578e-01  4.50000000e-01 
 1.86950000e-06  4.49372032e-01  4.50000000e-01 
 1.87050000e-06  4.49375576e-01  4.50000000e-01 
 1.87150000e-06  4.49379205e-01  4.50000000e-01 
 1.87250000e-06  4.49382913e-01  4.50000000e-01 
 1.87350000e-06  4.49386697e-01  4.50000000e-01 
 1.87450000e-06  4.49390551e-01  4.50000000e-01 
 1.87550000e-06  4.49394473e-01  4.50000000e-01 
 1.87650000e-06  4.49398458e-01  4.50000000e-01 
 1.87750000e-06  4.49402501e-01  4.50000000e-01 
 1.87850000e-06  4.49406600e-01  4.50000000e-01 
 1.87950000e-06  4.49410751e-01  4.50000000e-01 
 1.88050000e-06  4.49414950e-01  4.50000000e-01 
 1.88150000e-06  4.49419193e-01  4.50000000e-01 
 1.88250000e-06  4.49423478e-01  4.50000000e-01 
 1.88350000e-06  4.49427801e-01  4.50000000e-01 
 1.88450000e-06  4.49432159e-01  4.50000000e-01 
 1.88550000e-06  4.49436550e-01  4.50000000e-01 
 1.88650000e-06  4.49440970e-01  4.50000000e-01 
 1.88750000e-06  4.49445417e-01  4.50000000e-01 
 1.88850000e-06  4.49449888e-01  4.50000000e-01 
 1.88950000e-06  4.49454381e-01  4.50000000e-01 
 1.89050000e-06  4.49458893e-01  4.50000000e-01 
 1.89150000e-06  4.49463422e-01  4.50000000e-01 
 1.89250000e-06  4.49467965e-01  4.50000000e-01 
 1.89350000e-06  4.49472522e-01  4.50000000e-01 
 1.89450000e-06  4.49477089e-01  4.50000000e-01 
 1.89550000e-06  4.49481665e-01  4.50000000e-01 
 1.89650000e-06  4.49486247e-01  4.50000000e-01 
 1.89750000e-06  4.49490835e-01  4.50000000e-01 
 1.89850000e-06  4.49495426e-01  4.50000000e-01 
 1.89950000e-06  4.49500019e-01  4.50000000e-01 
 1.90050000e-06  4.49504613e-01  4.50000000e-01 
 1.90150000e-06  4.49509205e-01  4.50000000e-01 
 1.90250000e-06  4.49513794e-01  4.50000000e-01 
 1.90350000e-06  4.49518380e-01  4.50000000e-01 
 1.90450000e-06  4.49522960e-01  4.50000000e-01 
 1.90550000e-06  4.49527534e-01  4.50000000e-01 
 1.90650000e-06  4.49532100e-01  4.50000000e-01 
 1.90750000e-06  4.49536658e-01  4.50000000e-01 
 1.90850000e-06  4.49541206e-01  4.50000000e-01 
 1.90950000e-06  4.49545743e-01  4.50000000e-01 
 1.91050000e-06  4.49550268e-01  4.50000000e-01 
 1.91150000e-06  4.49554781e-01  4.50000000e-01 
 1.91250000e-06  4.49559281e-01  4.50000000e-01 
 1.91350000e-06  4.49563766e-01  4.50000000e-01 
 1.91450000e-06  4.49568237e-01  4.50000000e-01 
 1.91550000e-06  4.49572692e-01  4.50000000e-01 
 1.91650000e-06  4.49577130e-01  4.50000000e-01 
 1.91750000e-06  4.49581552e-01  4.50000000e-01 
 1.91850000e-06  4.49585956e-01  4.50000000e-01 
 1.91950000e-06  4.49590342e-01  4.50000000e-01 
 1.92050000e-06  4.49594710e-01  4.50000000e-01 
 1.92150000e-06  4.49599058e-01  4.50000000e-01 
 1.92250000e-06  4.49603387e-01  4.50000000e-01 
 1.92350000e-06  4.49607695e-01  4.50000000e-01 
 1.92450000e-06  4.49611983e-01  4.50000000e-01 
 1.92550000e-06  4.49616251e-01  4.50000000e-01 
 1.92650000e-06  4.49620497e-01  4.50000000e-01 
 1.92750000e-06  4.49624722e-01  4.50000000e-01 
 1.92850000e-06  4.49628925e-01  4.50000000e-01 
 1.92950000e-06  4.49633105e-01  4.50000000e-01 
 1.93050000e-06  4.49637264e-01  4.50000000e-01 
 1.93150000e-06  4.49641399e-01  4.50000000e-01 
 1.93250000e-06  4.49645512e-01  4.50000000e-01 
 1.93350000e-06  4.49649602e-01  4.50000000e-01 
 1.93450000e-06  4.49653669e-01  4.50000000e-01 
 1.93550000e-06  4.49657712e-01  4.50000000e-01 
 1.93650000e-06  4.49661732e-01  4.50000000e-01 
 1.93750000e-06  4.49665728e-01  4.50000000e-01 
 1.93850000e-06  4.49669700e-01  4.50000000e-01 
 1.93950000e-06  4.49673648e-01  4.50000000e-01 
 1.94050000e-06  4.49677573e-01  4.50000000e-01 
 1.94150000e-06  4.49681473e-01  4.50000000e-01 
 1.94250000e-06  4.49685349e-01  4.50000000e-01 
 1.94350000e-06  4.49689200e-01  4.50000000e-01 
 1.94450000e-06  4.49693028e-01  4.50000000e-01 
 1.94550000e-06  4.49696831e-01  4.50000000e-01 
 1.94650000e-06  4.49700609e-01  4.50000000e-01 
 1.94750000e-06  4.49704364e-01  4.50000000e-01 
 1.94850000e-06  4.49708094e-01  4.50000000e-01 
 1.94950000e-06  4.49711799e-01  4.50000000e-01 
 1.95050000e-06  4.49715480e-01  4.50000000e-01 
 1.95150000e-06  4.49719137e-01  4.50000000e-01 
 1.95250000e-06  4.49722769e-01  4.50000000e-01 
 1.95350000e-06  4.49726377e-01  4.50000000e-01 
 1.95450000e-06  4.49729961e-01  4.50000000e-01 
 1.95550000e-06  4.49733521e-01  4.50000000e-01 
 1.95650000e-06  4.49737056e-01  4.50000000e-01 
 1.95750000e-06  4.49740567e-01  4.50000000e-01 
 1.95850000e-06  4.49744054e-01  4.50000000e-01 
 1.95950000e-06  4.49747517e-01  4.50000000e-01 
 1.96050000e-06  4.49750956e-01  4.50000000e-01 
 1.96150000e-06  4.49754371e-01  4.50000000e-01 
 1.96250000e-06  4.49757763e-01  4.50000000e-01 
 1.96350000e-06  4.49761130e-01  4.50000000e-01 
 1.96450000e-06  4.49764474e-01  4.50000000e-01 
 1.96550000e-06  4.49767794e-01  4.50000000e-01 
 1.96650000e-06  4.49771091e-01  4.50000000e-01 
 1.96750000e-06  4.49774365e-01  4.50000000e-01 
 1.96850000e-06  4.49777615e-01  4.50000000e-01 
 1.96950000e-06  4.49780842e-01  4.50000000e-01 
 1.97050000e-06  4.49784046e-01  4.50000000e-01 
 1.97150000e-06  4.49787227e-01  4.50000000e-01 
 1.97250000e-06  4.49790385e-01  4.50000000e-01 
 1.97350000e-06  4.49793520e-01  4.50000000e-01 
 1.97450000e-06  4.49796632e-01  4.50000000e-01 
 1.97550000e-06  4.49799722e-01  4.50000000e-01 
 1.97650000e-06  4.49802790e-01  4.50000000e-01 
 1.97750000e-06  4.49805835e-01  4.50000000e-01 
 1.97850000e-06  4.49808858e-01  4.50000000e-01 
 1.97950000e-06  4.49811859e-01  4.50000000e-01 
 1.98050000e-06  4.49814838e-01  4.50000000e-01 
 1.98150000e-06  4.49817795e-01  4.50000000e-01 
 1.98250000e-06  4.49820730e-01  4.50000000e-01 
 1.98350000e-06  4.49823644e-01  4.50000000e-01 
 1.98450000e-06  4.49826536e-01  4.50000000e-01 
 1.98550000e-06  4.49829407e-01  4.50000000e-01 
 1.98650000e-06  4.49832257e-01  4.50000000e-01 
 1.98750000e-06  4.49835085e-01  4.50000000e-01 
 1.98850000e-06  4.49837893e-01  4.50000000e-01 
 1.98950000e-06  4.49840679e-01  4.50000000e-01 
 1.99050000e-06  4.49843445e-01  4.50000000e-01 
 1.99150000e-06  4.49846191e-01  4.50000000e-01 
 1.99250000e-06  4.49848915e-01  4.50000000e-01 
 1.99350000e-06  4.49851620e-01  4.50000000e-01 
 1.99450000e-06  4.49854304e-01  4.50000000e-01 
 1.99550000e-06  4.49856968e-01  4.50000000e-01 
 1.99650000e-06  4.49859612e-01  4.50000000e-01 
 1.99750000e-06  4.49862237e-01  4.50000000e-01 
 1.99850000e-06  4.49864841e-01  4.50000000e-01 
 1.99950000e-06  4.49867426e-01  4.50000000e-01 
 2.00050000e-06  4.49869992e-01  4.50000000e-01 
 2.00150000e-06  4.49872538e-01  4.50000000e-01 
 2.00250000e-06  4.49875065e-01  4.50000000e-01 
 2.00350000e-06  4.49877573e-01  4.50000000e-01 
 2.00450000e-06  4.49880062e-01  4.50000000e-01 
 2.00550000e-06  4.49882532e-01  4.50000000e-01 
 2.00650000e-06  4.49884984e-01  4.50000000e-01 
 2.00750000e-06  4.49887416e-01  4.50000000e-01 
 2.00850000e-06  4.49889831e-01  4.50000000e-01 
 2.00950000e-06  4.49892227e-01  4.50000000e-01 
 2.01050000e-06  4.49894605e-01  4.50000000e-01 
 2.01150000e-06  4.49896965e-01  4.50000000e-01 
 2.01250000e-06  4.49899306e-01  4.50000000e-01 
 2.01350000e-06  4.49901630e-01  4.50000000e-01 
 2.01450000e-06  4.49903937e-01  4.50000000e-01 
 2.01550000e-06  4.49906225e-01  4.50000000e-01 
 2.01650000e-06  4.49908497e-01  4.50000000e-01 
 2.01750000e-06  4.49910751e-01  4.50000000e-01 
 2.01850000e-06  4.49912987e-01  4.50000000e-01 
 2.01950000e-06  4.49915207e-01  4.50000000e-01 
 2.02050000e-06  4.49917409e-01  4.50000000e-01 
 2.02150000e-06  4.49919595e-01  4.50000000e-01 
 2.02250000e-06  4.49921764e-01  4.50000000e-01 
 2.02350000e-06  4.49923917e-01  4.50000000e-01 
 2.02450000e-06  4.49926053e-01  4.50000000e-01 
 2.02550000e-06  4.49928172e-01  4.50000000e-01 
 2.02650000e-06  4.49930275e-01  4.50000000e-01 
 2.02750000e-06  4.49932362e-01  4.50000000e-01 
 2.02850000e-06  4.49934433e-01  4.50000000e-01 
 2.02950000e-06  4.49936489e-01  4.50000000e-01 
 2.03050000e-06  4.49938528e-01  4.50000000e-01 
 2.03150000e-06  4.49940552e-01  4.50000000e-01 
 2.03250000e-06  4.49942560e-01  4.50000000e-01 
 2.03350000e-06  4.49944552e-01  4.50000000e-01 
 2.03450000e-06  4.49946529e-01  4.50000000e-01 
 2.03550000e-06  4.49948491e-01  4.50000000e-01 
 2.03650000e-06  4.49950438e-01  4.50000000e-01 
 2.03750000e-06  4.49952370e-01  4.50000000e-01 
 2.03850000e-06  4.49954287e-01  4.50000000e-01 
 2.03950000e-06  4.49956189e-01  4.50000000e-01 
 2.04050000e-06  4.49958077e-01  4.50000000e-01 
 2.04150000e-06  4.49959950e-01  4.50000000e-01 
 2.04250000e-06  4.49961808e-01  4.50000000e-01 
 2.04350000e-06  4.49963652e-01  4.50000000e-01 
 2.04450000e-06  4.49965482e-01  4.50000000e-01 
 2.04550000e-06  4.49967297e-01  4.50000000e-01 
 2.04650000e-06  4.49969099e-01  4.50000000e-01 
 2.04750000e-06  4.49970886e-01  4.50000000e-01 
 2.04850000e-06  4.49972660e-01  4.50000000e-01 
 2.04950000e-06  4.49974420e-01  4.50000000e-01 
 2.05050000e-06  4.49976166e-01  4.50000000e-01 
 2.05150000e-06  4.49977899e-01  4.50000000e-01 
 2.05250000e-06  4.49979618e-01  4.50000000e-01 
 2.05350000e-06  4.49981324e-01  4.50000000e-01 
 2.05450000e-06  4.49983016e-01  4.50000000e-01 
